Mar-20,59,0
Mar-20,111,33
Mar-20,155,70
Mar-20,102,17
Mar-20,209,144
Mar-20,116,17
Mar-20,270,113
Mar-20,101,21
Mar-20,89,19
Mar-20,138,65
Mar-20,207,112
Mar-20,111,26
Mar-20,143,67
Mar-20,134,42
Mar-20,187,41
Mar-20,147,66
Mar-20,140,94
Mar-20,92,25
Mar-20,81,12
Mar-20,130,62
Mar-20,229,126
Mar-20,142,77
Mar-20,131,57
Mar-20,117,38
Mar-20,63,23
Mar-20,124,52
Mar-20,168,82
Mar-20,149,41
Mar-20,274,170
Mar-20,316,195
Mar-20,110,90
Mar-20,204,64
Mar-20,129,45
Mar-20,302,225
Mar-20,139,68
Mar-20,137,42
Mar-20,170,59
Mar-20,185,77
Mar-20,96,6
Mar-20,157,63
Mar-20,102,18
Mar-20,158,76
Mar-20,110,32
Mar-20,212,116
Mar-20,140,12
Mar-20,69,13
Mar-20,119,46
Mar-20,131,49
Mar-20,146,71
Mar-20,128,48
Mar-20,184,68
Mar-20,151,37
Mar-20,153,71
Mar-20,90,16
Mar-20,227,96
Mar-20,106,16
Mar-20,94,16
Mar-20,134,62
Mar-20,218,90
Mar-20,107,36
Mar-20,169,89
Mar-20,126,21
Mar-20,216,59
Mar-20,212,50
Mar-20,149,61
Mar-20,242,152
Mar-20,196,67
Mar-20,363,254
Mar-20,154,73
Mar-20,110,21
Mar-20,110,30
Mar-20,88,20
Mar-20,93,0
Mar-20,286,169
Mar-20,75,10
Mar-20,92,14
Mar-20,145,27
Mar-20,106,42
Mar-20,196,89
Mar-20,226,62
Mar-20,132,26
Mar-20,190,120
Mar-20,97,26
Mar-20,96,33
Mar-20,307,193
Mar-20,168,84
Mar-20,166,86
Mar-20,116,58
Mar-20,137,86
Mar-20,181,68
Mar-20,173,68
Mar-20,87,24
Mar-20,164,52
Mar-20,124,34
Mar-20,110,37
Mar-20,88,4
Mar-20,115,20
Mar-20,215,125
Mar-20,321,186
Mar-20,247,158
Mar-20,167,83
Mar-20,155,36
Mar-20,197,101
Mar-20,214,125
Mar-20,177,46
Mar-20,197,116
Mar-20,140,63
Mar-20,167,31
Mar-20,297,171
Mar-20,190,55
Mar-20,110,39
Mar-20,217,113
Mar-20,167,6
Mar-20,91,12
Mar-20,86,14
Mar-20,130,20
Mar-20,156,61
Mar-20,126,41
Mar-20,342,119
Mar-20,182,108
Mar-20,100,34
Mar-20,101,15
Mar-20,159,39
Mar-20,269,155
Mar-20,50,0
Mar-20,195,34
Mar-20,166,80
Mar-20,187,88
Mar-20,151,79
Mar-20,85,17
Mar-20,183,48
Mar-20,105,17
Mar-20,192,94
Mar-20,107,29
Mar-20,94,8
Mar-20,97,18
Mar-20,94,34
Mar-20,225,124
Mar-20,161,66
Mar-20,139,46
Mar-20,179,79
Mar-20,157,72
Mar-20,150,59
Mar-20,492,329
Mar-20,143,79
Mar-20,266,191
Mar-20,109,34
Mar-20,102,12
Mar-20,134,31
Mar-20,131,45
Mar-20,205,112
Mar-20,149,71
Mar-20,130,49
Mar-20,158,57
Mar-20,255,161
Mar-20,117,31
Mar-20,73,3
Mar-20,107,28
Mar-20,96,9
Mar-20,133,40
Mar-20,311,146
Mar-20,166,71
Mar-20,117,8
Mar-20,69,4
Mar-20,88,29
Mar-20,130,22
Mar-20,121,45
Mar-20,115,32
Mar-20,144,54
Mar-20,238,158
Mar-20,128,16
Mar-20,115,49
Mar-20,147,48
Mar-20,205,80
Mar-20,83,12
Mar-20,172,42
Mar-20,129,20
Mar-20,87,19
Mar-20,98,13
Mar-20,139,64
Mar-20,214,66
Mar-20,154,62
Mar-20,144,40
Mar-20,236,132
Mar-20,232,183
Mar-20,135,41
Mar-20,347,251
Mar-20,138,27
Mar-20,156,43
Mar-20,124,49
Mar-20,130,55
Mar-20,204,119
Mar-20,153,23
Mar-20,92,17
Mar-20,145,69
Mar-20,148,55
Mar-20,176,38
Mar-20,138,40
Mar-20,159,74
Mar-20,119,29
Mar-20,189,89
Mar-20,137,54
Mar-20,150,74
Mar-20,131,20
Mar-20,50,0
Mar-20,82,28
Mar-20,184,117
Mar-20,234,137
Mar-20,133,45
Mar-20,147,53
Mar-20,146,54
Mar-20,139,36
Mar-20,137,57
Mar-20,112,41
Mar-20,146,64
Mar-20,65,13
Mar-20,119,43
Mar-20,173,23
Mar-20,190,94
Mar-20,213,112
Mar-20,269,191
Mar-20,121,19
Mar-20,54,0
Mar-20,110,20
Mar-20,135,23
Mar-20,112,47
Mar-20,143,54
Mar-20,380,250
Mar-20,162,59
Mar-20,132,49
Mar-20,81,6
Mar-20,159,43
Mar-20,151,38
Mar-20,199,108
Mar-20,217,114
Mar-20,118,16
Mar-20,127,105
Mar-20,111,16
Mar-20,199,54
Mar-20,163,64
Mar-20,258,165
Mar-20,167,89
Mar-20,152,59
Mar-20,103,39
Mar-20,133,71
Mar-20,185,85
Mar-20,113,32
Mar-20,140,61
Mar-20,164,14
Mar-20,235,142
Mar-20,78,38
Mar-20,123,35
Mar-20,222,71
Mar-20,164,81
Mar-20,113,45
Mar-20,82,6
Mar-20,267,157
Mar-20,101,25
Mar-20,163,65
Mar-20,120,40
Mar-20,160,139
Mar-20,164,48
Mar-20,105,60
Mar-20,126,26
Mar-20,162,72
Mar-20,173,76
Mar-20,130,22
Mar-20,186,49
Mar-20,151,124
Mar-20,133,70
Mar-20,129,41
Mar-20,135,21
Mar-20,210,57
Mar-20,199,88
Mar-20,94,17
Mar-20,165,79
Mar-20,105,30
Mar-20,112,37
Mar-20,118,10
Mar-20,196,108
Mar-20,143,33
Mar-20,127,37
Mar-20,137,49
Mar-20,128,57
Mar-20,187,86
Mar-20,115,43
Mar-20,134,51
Mar-20,150,66
Mar-20,205,89
Mar-20,122,38
Mar-20,280,117
Mar-20,130,6
Mar-20,126,51
Mar-20,135,41
Mar-20,167,83
Mar-20,99,23
Mar-20,152,62
Mar-20,152,22
Mar-20,114,46
Mar-20,218,116
Mar-20,122,47
Mar-20,163,64
Mar-20,126,43
Mar-20,125,44
Mar-20,254,153
Mar-20,147,55
Mar-20,92,11
Mar-20,205,93
Mar-20,123,45
Mar-20,91,19
Mar-20,56,6
Mar-20,152,56
Mar-20,228,139
Mar-20,138,39
Mar-20,170,80
Mar-20,86,19
Mar-20,184,84
Mar-20,94,10
Mar-20,91,28
Mar-20,100,42
Mar-20,121,11
Mar-20,102,34
Mar-20,124,63
Mar-20,148,76
Mar-20,171,101
Mar-20,86,22
Mar-20,236,96
Mar-20,202,112
Mar-20,165,74
Mar-20,120,37
Mar-20,62,10
Mar-20,216,102
Mar-20,112,30
Mar-20,117,26
Mar-20,296,201
Mar-20,230,118
Mar-20,147,59
Mar-20,112,24
Mar-20,236,39
Mar-20,160,73
Mar-20,147,7
Mar-20,143,68
Mar-20,136,45
Mar-20,147,61
Mar-20,150,45
Mar-20,174,121
Mar-20,155,76
Mar-20,68,0
Mar-20,176,81
Mar-20,138,57
Mar-20,162,66
Mar-20,140,47
Mar-20,148,62
Mar-20,222,127
Mar-20,174,28
Mar-20,146,52
Mar-20,163,36
Mar-20,120,39
Mar-20,172,67
Mar-20,182,70
Mar-20,337,225
Mar-20,134,82
Mar-20,239,132
Mar-20,133,55
Mar-20,159,39
Mar-20,115,27
Mar-20,161,51
Mar-20,99,32
Mar-20,130,95
Mar-20,248,143
Mar-20,99,28
Mar-20,152,65
Mar-20,101,19
Mar-20,409,289
Mar-20,118,42
Mar-20,144,58
Mar-20,118,39
Mar-20,158,48
Mar-20,143,66
Mar-20,97,35
Mar-20,86,42
Mar-20,236,125
Mar-20,119,47
Mar-20,576,483
Mar-20,177,78
Mar-20,81,10
Mar-20,92,25
Mar-20,231,13
Mar-20,193,89
Mar-20,58,6
Mar-20,123,56
Mar-20,208,132
Mar-20,357,248
Mar-20,123,32
Mar-20,168,86
Mar-20,132,49
Mar-20,111,32
Mar-20,195,121
Mar-20,136,52
Mar-20,83,28
Mar-20,155,83
Mar-20,122,19
Mar-20,156,16
Mar-20,275,185
Mar-20,126,33
Mar-20,77,11
Mar-20,185,99
Mar-20,162,83
Mar-20,128,83
Mar-20,61,6
Mar-20,125,49
Mar-20,150,51
Mar-20,139,70
Mar-20,74,19
Mar-20,74,0
Mar-20,308,195
Mar-20,102,18
Mar-20,153,46
Mar-20,74,1
Mar-20,111,55
Mar-20,140,88
Mar-20,73,0
Mar-20,160,89
Mar-20,167,101
Mar-20,82,30
Mar-20,103,21
Mar-20,96,52
Mar-20,124,26
Mar-20,126,32
Mar-20,69,17
Mar-20,87,7
Mar-20,126,26
Mar-20,138,46
Mar-20,135,59
Mar-20,132,45
Mar-20,133,50
Mar-20,154,78
Mar-20,235,129
Mar-20,231,119
Mar-20,341,155
Mar-20,100,39
Mar-20,238,139
Mar-20,181,86
Mar-20,132,63
Mar-20,151,28
Mar-20,103,34
Mar-20,80,0
Mar-20,92,21
Mar-20,80,18
Mar-20,145,52
Mar-20,222,74
Mar-20,205,122
Mar-20,315,180
Mar-20,132,66
Mar-20,134,52
Mar-20,196,72
Mar-20,200,95
Mar-20,148,35
Mar-20,151,46
Mar-20,104,21
Mar-20,143,72
Mar-20,131,41
Mar-20,166,97
Mar-20,302,219
Mar-20,85,22
Mar-20,170,19
Mar-20,221,87
Mar-20,128,27
Mar-20,173,77
Mar-20,163,78
Mar-20,166,95
Mar-20,189,101
Mar-20,153,16
Mar-20,337,255
Mar-20,228,147
Mar-20,143,61
Mar-20,184,94
Mar-20,214,137
Mar-20,109,82
Mar-20,99,36
Mar-20,111,36
Mar-20,3,0
Mar-20,141,71
Mar-20,205,98
Mar-20,115,20
Mar-20,127,59
Mar-20,289,189
Mar-20,143,35
Mar-20,97,20
Mar-20,152,62
Mar-20,128,23
Mar-20,107,12
Mar-20,140,47
Mar-20,120,36
Mar-20,61,1
Mar-20,99,26
Mar-20,146,27
Mar-20,181,86
Mar-20,237,131
Mar-20,184,98
Mar-20,210,104
Mar-20,117,30
Mar-20,213,82
Mar-20,158,44
Mar-20,154,42
Mar-20,217,90
Mar-20,128,38
Mar-20,139,46
Mar-20,195,75
Mar-20,324,172
Mar-20,87,14
Mar-20,131,44
Mar-20,80,4
Mar-20,145,79
Mar-20,111,26
Mar-20,168,84
Mar-20,166,65
Mar-20,159,65
Mar-20,145,51
Mar-20,110,30
Mar-20,253,169
Mar-20,285,143
Mar-20,213,125
Mar-20,83,22
Mar-20,128,28
Mar-20,227,136
Mar-20,215,115
Mar-20,192,138
Mar-20,234,125
Mar-20,160,67
Mar-20,126,26
Mar-20,144,67
Mar-20,150,56
Mar-20,131,60
Mar-20,72,0
Mar-20,93,25
Mar-20,100,21
Mar-20,151,43
Mar-20,118,48
Mar-20,211,137
Mar-20,217,118
Mar-20,152,80
Mar-20,88,10
Mar-20,164,23
Mar-20,159,21
Mar-20,127,46
Mar-20,176,89
Mar-20,155,51
Mar-20,155,66
Mar-20,281,196
Mar-20,287,122
Mar-20,216,107
Mar-20,107,32
Mar-20,116,43
Mar-20,121,23
Mar-20,201,111
Mar-20,166,65
Mar-20,110,14
Mar-20,208,69
Mar-20,132,51
Mar-20,167,75
Mar-20,156,85
Mar-20,123,43
Mar-20,153,45
Mar-20,176,66
Mar-20,104,26
Mar-20,210,106
Mar-20,112,26
Mar-20,88,18
Mar-20,137,54
Mar-20,593,437
Mar-20,180,77
Mar-20,156,79
Mar-20,159,119
Mar-20,192,100
Mar-20,138,49
Mar-20,173,70
Mar-20,340,233
Mar-20,179,62
Mar-20,63,13
Mar-20,150,50
Mar-20,139,58
Mar-20,103,30
Mar-20,207,62
Mar-20,113,43
Mar-20,151,40
Mar-20,77,25
Mar-20,242,149
Mar-20,112,40
Mar-20,184,81
Mar-20,155,46
Mar-20,115,25
Mar-20,145,91
Mar-20,130,36
Mar-20,145,46
Mar-20,104,13
Mar-20,231,133
Mar-20,114,43
Dec-18,142,0
Dec-18,100,27
Dec-18,196,0
Dec-18,136,0
Dec-18,140,0
Dec-18,346,0
Dec-18,144,0
Dec-18,252,101
Dec-18,179,0
Dec-18,114,0
Dec-18,89,0
Dec-18,140,0
Dec-18,166,0
Dec-18,138,0
Dec-18,125,0
Dec-18,193,0
Dec-18,263,0
Dec-18,109,0
Dec-18,67,0
Dec-18,91,0
Dec-18,137,0
Dec-18,187,0
Dec-18,134,0
Dec-18,142,0
Dec-18,160,0
Dec-18,129,0
Dec-18,125,0
Dec-18,149,0
Dec-18,107,0
Dec-18,199,0
Dec-18,231,0
Dec-18,151,0
Dec-18,114,0
Dec-18,169,0
Dec-18,396,0
Dec-18,409,0
Dec-18,194,0
Dec-18,193,0
Dec-18,87,0
Dec-18,104,0
Dec-18,155,0
Dec-18,144,0
Dec-18,196,0
Dec-18,189,43
Dec-18,102,0
Dec-18,219,0
Dec-18,97,0
Dec-18,187,0
Dec-18,151,0
Dec-18,108,0
Dec-18,77,0
Dec-18,167,0
Dec-18,124,0
Dec-18,161,0
Dec-18,110,0
Dec-18,403,0
Dec-18,153,0
Dec-18,235,0
Dec-18,349,0
Dec-18,214,0
Dec-18,170,0
Dec-18,141,0
Dec-18,206,104
Dec-18,109,0
Dec-18,163,0
Dec-18,151,0
Dec-18,176,0
Dec-18,83,0
Dec-18,258,0
Dec-18,165,0
Dec-18,262,135
Dec-18,218,0
Dec-18,148,0
Dec-18,117,0
Dec-18,183,0
Dec-18,336,0
Dec-18,108,0
Dec-18,101,0
Dec-18,236,151
Dec-18,274,0
Dec-18,143,0
Dec-18,146,0
Dec-18,187,0
Dec-18,234,0
Dec-18,202,0
Dec-18,150,0
Dec-18,105,0
Dec-18,149,0
Dec-18,151,0
Dec-18,268,0
Dec-18,291,0
Dec-18,132,0
Dec-18,105,0
Dec-18,187,0
Dec-18,182,0
Dec-18,200,0
Dec-18,84,0
Dec-18,164,61
Dec-18,272,0
Dec-18,114,0
Dec-18,96,0
Dec-18,149,0
Dec-18,2,0
Dec-18,146,0
Dec-18,242,113
Dec-18,111,0
Dec-18,134,0
Dec-18,123,0
Dec-18,89,0
Dec-18,162,0
Dec-18,135,73
Dec-18,79,0
Dec-18,332,0
Dec-18,168,0
Dec-18,123,0
Dec-18,123,0
Dec-18,129,0
Dec-18,125,0
Dec-18,99,0
Dec-18,130,0
Dec-18,110,0
Dec-18,140,0
Dec-18,364,0
Dec-18,90,0
Dec-18,108,0
Dec-18,92,0
Dec-18,140,0
Dec-18,166,0
Dec-18,168,0
Dec-18,124,98
Dec-18,254,0
Dec-18,146,0
Dec-18,161,0
Dec-18,132,0
Dec-18,126,0
Dec-18,138,0
Dec-18,200,0
Dec-18,267,0
Dec-18,415,0
Dec-18,69,0
Dec-18,246,0
Dec-18,74,0
Dec-18,406,0
Dec-18,222,0
Dec-18,174,0
Dec-18,205,0
Dec-18,90,0
Dec-18,92,0
Dec-18,129,0
Dec-18,126,0
Dec-18,190,0
Dec-18,79,0
Dec-18,91,0
Dec-18,103,0
Dec-18,111,0
Dec-18,98,0
Dec-18,142,0
Dec-18,102,0
Dec-18,115,0
Dec-18,84,21
Dec-18,119,0
Dec-18,137,105
Dec-18,312,0
Dec-18,284,0
Dec-18,69,0
Dec-18,206,103
Dec-18,136,0
Dec-18,247,142
Dec-18,196,0
Dec-18,158,0
Dec-18,175,0
Dec-18,65,0
Dec-18,109,0
Dec-18,170,55
Dec-18,160,0
Dec-18,191,0
Dec-18,77,0
Dec-18,270,0
Dec-18,217,0
Dec-18,185,0
Dec-18,222,0
Dec-18,130,0
Dec-18,237,0
Dec-18,81,0
Dec-18,96,0
Dec-18,91,13
Dec-18,223,0
Dec-18,223,0
Dec-18,269,0
Dec-18,122,0
Dec-18,331,0
Dec-18,160,0
Dec-18,227,0
Dec-18,113,0
Dec-18,121,0
Dec-18,129,46
Dec-18,153,0
Dec-18,132,0
Dec-18,157,0
Dec-18,146,0
Dec-18,191,0
Dec-18,118,0
Dec-18,109,0
Dec-18,165,0
Dec-18,99,0
Dec-18,126,0
Dec-18,118,0
Dec-18,210,0
Dec-18,168,0
Dec-18,231,0
Dec-18,188,0
Dec-18,155,0
Dec-18,110,0
Dec-18,153,0
Dec-18,112,0
Dec-18,135,0
Dec-18,155,0
Dec-18,202,122
Dec-18,165,0
Dec-18,145,0
Dec-18,184,0
Dec-18,135,0
Dec-18,386,0
Dec-18,97,0
Jan-19,129,0
Jan-19,151,0
Jan-19,126,0
Jan-19,133,0
Jan-19,152,0
Jan-19,165,0
Jan-19,234,0
Jan-19,126,0
Jan-19,156,0
Jan-19,166,0
Jan-19,174,64
Jan-19,333,249
Jan-19,105,0
Jan-19,157,0
Jan-19,128,0
Jan-19,120,0
Jan-19,134,0
Jan-19,112,0
Jan-19,198,0
Jan-19,129,25
Jan-19,189,0
Jan-19,119,0
Jan-19,412,0
Jan-19,228,0
Jan-19,136,0
Jan-19,200,0
Jan-19,164,0
Jan-19,201,0
Jan-19,117,0
Jan-19,164,0
Jan-19,190,97
Jan-19,187,0
Jan-19,133,0
Jan-19,163,0
Jan-19,167,0
Jan-19,155,0
Jan-19,98,0
Jan-19,123,0
Jan-19,128,0
Jan-19,208,0
Jan-19,479,0
Jan-19,124,0
Jan-19,129,0
Jan-19,134,43
Jan-19,145,0
Jan-19,148,0
Jan-19,143,0
Jan-19,127,0
Jan-19,98,0
Jan-19,116,32
Jan-19,200,0
Jan-19,100,0
Jan-19,164,0
Jan-19,180,0
Jan-19,196,0
Jan-19,185,0
Jan-19,239,0
Jan-19,177,0
Jan-19,272,0
Jan-19,106,0
Jan-19,174,0
Jan-19,108,0
Jan-19,201,0
Jan-19,184,0
Jan-19,472,0
Jan-19,164,0
Jan-19,191,0
Jan-19,134,0
Jan-19,165,0
Jan-19,93,0
Jan-19,63,0
Jan-19,126,0
Jan-19,271,0
Jan-19,202,0
Jan-19,120,0
Jan-19,1039,729
Jan-19,149,0
Jan-19,103,0
Jan-19,162,0
Jan-19,168,0
Jan-19,104,0
Jan-19,122,0
Jan-19,135,0
Jan-19,194,0
Jan-19,85,0
Jan-19,247,0
Jan-19,97,0
Jan-19,119,0
Jan-19,161,0
Jan-19,119,0
Jan-19,106,0
Jan-19,137,47
Jan-19,94,0
Jan-19,146,0
Jan-19,134,0
Jan-19,219,0
Jan-19,91,0
Jan-19,168,0
Jan-19,120,0
Jan-19,111,0
Jan-19,367,0
Jan-19,238,0
Jan-19,134,0
Jan-19,314,0
Jan-19,98,25
Jan-19,118,0
Jan-19,154,0
Jan-19,214,0
Jan-19,104,36
Jan-19,81,0
Jan-19,148,0
Jan-19,137,0
Jan-19,101,0
Jan-19,176,0
Jan-19,129,0
Jan-19,245,0
Jan-19,292,0
Jan-19,171,77
Jan-19,131,0
Jan-19,158,0
Jan-19,119,0
Jan-19,180,0
Jan-19,77,0
Jan-19,100,0
Jan-19,158,0
Jan-19,137,0
Jan-19,128,0
Jan-19,142,0
Jan-19,99,0
Jan-19,137,0
Jan-19,130,0
Jan-19,119,0
Jan-19,162,0
Jan-19,153,0
Jan-19,133,0
Jan-19,102,51
Jan-19,90,0
Jan-19,121,0
Jan-19,159,0
Jan-19,147,0
Jan-19,101,0
Jan-19,181,0
Jan-19,153,0
Jan-19,107,0
Jan-19,151,0
Jan-19,36,0
Jan-19,123,0
Jan-19,652,0
Jan-19,190,0
Jan-19,324,0
Jan-19,140,0
Jan-19,176,0
Jan-19,146,0
Jan-19,278,0
Jan-19,121,0
Jan-19,110,0
Jan-19,124,0
Jan-19,202,0
Jan-19,118,0
Jan-19,75,0
Jan-19,135,0
Jan-19,150,0
Jan-19,376,0
Jan-19,106,0
Jan-19,303,0
Jan-19,172,0
Jan-19,197,0
Jan-19,168,0
Jan-19,122,0
Jan-19,105,0
Jan-19,176,39
Jan-19,122,0
Jan-19,135,0
Jan-19,113,0
Jan-19,152,0
Jan-19,144,0
Jan-19,101,0
Jan-19,305,0
Jan-19,127,0
Jan-19,164,0
Jan-19,136,0
Jan-19,116,0
Jan-19,95,0
Jan-19,60,0
Jan-19,138,0
Jan-19,128,0
Jan-19,93,0
Jan-19,166,0
Jan-19,227,115
Jan-19,196,0
Jan-19,109,0
Jan-19,196,0
Jan-19,133,0
Jan-19,117,0
Jan-19,117,0
Jan-19,164,0
Jan-19,259,0
Jan-19,166,0
Jan-19,194,0
Jan-19,194,0
Jan-19,110,32
Jan-19,141,0
Jan-19,182,0
Jan-19,376,0
Jan-19,207,0
Jan-19,238,0
Jan-19,127,0
Jan-19,202,0
Jan-19,156,0
Jan-19,250,0
Jan-19,166,0
Jan-19,139,0
Jan-19,147,0
Jan-19,154,0
Jan-19,170,0
Jan-19,97,0
Jan-19,108,0
Jan-19,158,0
Jan-19,155,0
Jan-19,98,0
Jan-19,241,104
Jan-19,135,0
Jan-19,123,0
Jan-19,136,0
Jan-19,177,77
Jan-19,144,0
Jan-19,178,0
Jan-19,175,0
Jan-19,167,0
Jan-19,80,0
Jan-19,169,0
Jan-19,151,0
Jan-19,65,0
Jan-19,196,0
Jan-19,205,0
Jan-19,216,0
Jan-19,358,0
Jan-19,271,0
Jan-19,164,0
Jan-19,169,0
Jan-19,143,0
Jan-19,176,0
Jan-19,251,0
Jan-19,157,0
Jan-19,89,0
Jan-19,157,0
Jan-19,123,19
Jan-19,170,0
Jan-19,81,0
Jan-19,137,0
Jan-19,148,0
Jan-19,114,0
Jan-19,228,0
Jan-19,217,58
Jan-19,160,0
Jan-19,201,0
Jan-19,107,0
Jan-19,141,0
Jan-19,215,0
Jan-19,121,0
Jan-19,178,0
Jan-19,119,0
Jan-19,215,0
Jan-19,98,0
Jan-19,130,0
Jan-19,134,0
Jan-19,84,0
Jan-19,103,0
Jan-19,263,0
Jan-19,94,0
Jan-19,137,0
Jan-19,136,0
Jan-19,163,0
Jan-19,155,57
Jan-19,348,0
Jan-19,131,0
Jan-19,125,0
Jan-19,113,0
Jan-19,95,0
Jan-19,176,0
Jan-19,141,0
Jan-19,103,0
Jan-19,101,0
Jan-19,147,0
Jan-19,132,0
Jan-19,151,0
Jan-19,143,0
Jan-19,111,0
Jan-19,193,0
Jan-19,192,0
Jan-19,109,0
Jan-19,143,0
Jan-19,213,0
Jan-19,184,0
Jan-19,160,0
Jan-19,100,0
Jan-19,105,0
Jan-19,170,0
Jan-19,217,101
Jan-19,157,0
Jan-19,118,0
Jan-19,115,0
Jan-19,110,0
Jan-19,226,0
Jan-19,115,0
Jan-19,119,0
Jan-19,126,0
Jan-19,143,98
Jan-19,251,0
Jan-19,146,0
Jan-19,194,0
Jan-19,201,0
Jan-19,211,0
Jan-19,158,0
Jan-19,111,0
Jan-19,409,0
Jan-19,123,0
Jan-19,122,0
Jan-19,176,0
Jan-19,149,0
Jan-19,289,0
Jan-19,129,0
Jan-19,147,0
Jan-19,166,0
Jan-19,114,0
Jan-19,103,0
Jan-19,143,0
Jan-19,114,0
Jan-19,116,0
Jan-19,183,0
Jan-19,92,0
Jan-19,181,0
Jan-19,260,0
Jan-19,285,0
Jan-19,252,0
Jan-19,224,0
Jan-19,158,0
Jan-19,132,0
Jan-19,96,0
Jan-19,194,94
Jan-19,131,0
Jan-19,302,0
Jan-19,169,0
Jan-19,157,55
Jan-19,348,0
Jan-19,120,0
Jan-19,154,0
Jan-19,198,0
Jan-19,206,0
Jan-19,93,0
Jan-19,123,0
Jan-19,158,0
Jan-19,124,0
Jan-19,179,0
Jan-19,85,0
Jan-19,207,0
Jan-19,144,0
Jan-19,136,0
Jan-19,176,90
Jan-19,111,0
Jan-19,200,0
Jan-19,201,0
Jan-19,115,44
Jan-19,118,0
Jan-19,273,0
Jan-19,156,0
Jan-19,116,0
Jan-19,106,0
Jan-19,101,0
Jan-19,84,0
Jan-19,222,0
Jan-19,77,0
Jan-19,180,0
Jan-19,154,0
Jan-19,179,0
Jan-19,38,0
Jan-19,122,0
Jan-19,232,0
Jan-19,124,0
Jan-19,144,0
Jan-19,152,0
Jan-19,226,0
Jan-19,108,0
Jan-19,124,0
Jan-19,249,0
Jan-19,109,0
Jan-19,98,0
Jan-19,169,0
Jan-19,183,0
Jan-19,152,0
Jan-19,114,0
Jan-19,112,0
Jan-19,339,0
Jan-19,95,0
Jan-19,109,0
Jan-19,150,0
Jan-19,121,0
Jan-19,100,0
Jan-19,200,0
Jan-19,197,0
Jan-19,127,0
Jan-19,217,0
Jan-19,112,0
Jan-19,115,0
Jan-19,137,0
Jan-19,100,0
Jan-19,147,0
Jan-19,166,106
Jan-19,126,0
Jan-19,111,0
Jan-19,94,0
Jan-19,123,0
Jan-19,233,0
Jan-19,143,35
Jan-19,103,40
Jan-19,162,0
Jan-19,160,0
Jan-19,133,0
Jan-19,650,0
Jan-19,134,0
Jan-19,237,0
Jan-19,149,0
Jan-19,118,0
Jan-19,175,0
Jan-19,113,0
Jan-19,199,0
Jan-19,115,0
Jan-19,66,0
Jan-19,101,0
Jan-19,228,0
Jan-19,104,0
Jan-19,89,0
Jan-19,137,0
Jan-19,115,0
Jan-19,88,0
Jan-19,99,0
Jan-19,134,0
Jan-19,131,0
Jan-19,166,0
Jan-19,83,0
Jan-19,236,0
Jan-19,236,0
Jan-19,236,109
Jan-19,124,0
Jan-19,184,0
Jan-19,142,0
Jan-19,227,0
Jan-19,114,0
Jan-19,228,0
Jan-19,126,0
Jan-19,201,0
Jan-19,338,0
Jan-19,215,0
Jan-19,188,0
Jan-19,103,0
Jan-19,121,0
Jan-19,84,0
Jan-19,84,0
Jan-19,157,0
Jan-19,191,0
Jan-19,96,0
Jan-19,101,0
Jan-19,230,0
Jan-19,129,0
Jan-19,369,0
Jan-19,121,60
Jan-19,217,0
Jan-19,265,0
Jan-19,63,0
Jan-19,158,0
Jan-19,110,0
Jan-19,224,0
Jan-19,117,0
Jan-19,123,0
Jan-19,199,0
Jan-19,315,0
Jan-19,146,41
Jan-19,129,0
Jan-19,144,0
Jan-19,144,0
Jan-19,124,0
Jan-19,181,0
Jan-19,140,0
Jan-19,93,0
Jan-19,145,0
Jan-19,90,0
Jan-19,107,0
Jan-19,100,0
Jan-19,206,0
Jan-19,193,0
Jan-19,137,0
Jan-19,143,0
Jan-19,151,0
Jan-19,170,0
Jan-19,124,0
Jan-19,90,0
Jan-19,156,0
Jan-19,83,0
Jan-19,124,0
Jan-19,187,0
Jan-19,152,0
Jan-19,125,0
Jan-19,123,31
Jan-19,193,0
Jan-19,158,0
Jan-19,188,0
Jan-19,483,0
Jan-19,354,0
Jan-19,160,74
Jan-19,123,0
Jan-19,229,0
Jan-19,76,0
Jan-19,136,0
Jan-19,236,0
Jan-19,133,0
Jan-19,244,139
Jan-19,227,0
Jan-19,435,313
Jan-19,105,0
Jan-19,183,0
Jan-19,159,0
Jan-19,183,0
Jan-19,297,0
Jan-19,211,0
Jan-19,148,0
Jan-19,150,0
Jan-19,78,0
Jan-19,191,0
Jan-19,134,0
Jan-19,172,0
Jan-19,157,0
Jan-19,124,0
Jan-19,115,0
Jan-19,198,0
Jan-19,181,0
Jan-19,138,0
Jan-19,282,144
Jan-19,154,0
Jan-19,160,0
Jan-19,119,0
Jan-19,147,0
Jan-19,137,0
Jan-19,122,0
Jan-19,100,0
Jan-19,149,0
Jan-19,220,0
Jan-19,320,0
Jan-19,520,0
Jan-19,120,0
Jan-19,74,0
Jan-19,123,0
Jan-19,102,0
Jan-19,163,0
Jan-19,128,32
Jan-19,178,36
Jan-19,199,0
Jan-19,237,0
Jan-19,147,0
Jan-19,150,0
Jan-19,140,0
Jan-19,106,0
Jan-19,198,0
Jan-19,103,18
Jan-19,187,0
Jan-19,111,0
Jan-19,122,0
Jan-19,111,0
Jan-19,85,0
Jan-19,153,0
Jan-19,271,0
Jan-19,257,0
Jan-19,134,0
Jan-19,143,0
Jan-19,130,0
Jan-19,91,0
Jan-19,68,0
Jan-19,182,0
